0.000000,1.00000000,0.01000000,-0.000006720260881,0.000013031852780
0.038365,1.00000000,0.01000000,-0.000006715021718,0.000013033109568
0.076730,1.00000000,0.01000000,-0.000006710567708,0.000013033647644
0.115095,1.00000000,0.01000000,-0.000006706906845,0.000013033483253
0.153460,1.00000000,0.01000000,-0.000006704043603,0.000013032635738
0.191825,1.00000000,0.01000000,-0.000006701979005,0.000013031127255
0.230190,1.00000000,0.01000000,-0.000006700710717,0.000013028982484
0.268556,1.00000000,0.01000000,-0.000006700233154,0.000013026228320
0.306921,1.00000000,0.01000000,-0.000006700537612,0.000013022893557
0.345286,1.00000000,0.01000000,-0.000006701612409,0.000013019008574
0.383651,1.00000000,0.01000000,-0.000006703443046,0.000013014605019
0.422016,1.00000000,0.01000000,-0.000006706012369,0.000013009715492
0.460381,1.00000000,0.01000000,-0.000006709300752,0.000013004373247
0.498746,1.00000000,0.01000000,-0.000006713286269,0.000012998611895
0.537111,1.00000000,0.01000000,-0.000006717944882,0.000012992465133
0.575476,1.00000000,0.01000000,-0.000006723250616,0.000012985966484
0.613841,1.00000000,0.01000000,-0.000006729175745,0.000012979149064
0.652206,1.00000000,0.01000000,-0.000006735690959,0.000012972045367
0.690571,1.00000000,0.01000000,-0.000006742765541,0.000012964687085
0.728937,1.00000000,0.01000000,-0.000006750367528,0.000012957104938
0.767302,1.00000000,0.01000000,-0.000006758463866,0.000012949328550
0.805667,1.00000000,0.01000000,-0.000006767020561,0.000012941386339
0.844032,1.00000000,0.01000000,-0.000006776002817,0.000012933305443
0.882397,1.00000000,0.01000000,-0.000006785375166,0.000012925111669
0.920762,1.00000000,0.01000000,-0.000006795101592,0.000012916829477
0.959127,1.00000000,0.01000000,-0.000006805145645,0.000012908481979
0.997492,1.00000000,0.01000000,-0.000006815470552,0.000012900090973
1.035857,1.00000000,0.01000000,-0.000006826039315,0.000012891676990
1.074222,1.00000000,0.01000000,-0.000006836814811,0.000012883259368
1.112587,1.00000000,0.01000000,-0.000006847759879,0.000012874856334
1.150952,1.00000000,0.01000000,-0.000006858837404,0.000012866485112
1.189318,1.00000000,0.01000000,-0.000006870010402,0.000012858162028
1.227683,1.00000000,0.01000000,-0.000006881242094,0.000012849902641
1.266048,1.00000000,0.01000000,-0.000006892495987,0.000012841721863
1.304413,1.00000000,0.01000000,-0.000006903735951,0.000012833634092
1.342778,1.00000000,0.01000000,-0.000006914926293,0.000012825653342
1.381143,1.00000000,0.01000000,-0.000006926031836,0.000012817793367
1.419508,1.00000000,0.01000000,-0.000006937017996,0.000012810067776
1.457873,1.00000000,0.01000000,-0.000006947850860,0.000012802490145
1.496238,1.00000000,0.01000000,-0.000006958497276,0.000012795074108
1.534603,1.00000000,0.01000000,-0.000006968924939,0.000012787833431
1.572968,1.00000000,0.01000000,-0.000006979102483,0.000012780782074
1.611333,1.00000000,0.01000000,-0.000006988999595,0.000012773934232
1.649699,1.00000000,0.01000000,-0.000006998587112,0.000012767304343
1.688064,1.00000000,0.01000000,-0.000007007837140,0.000012760907089
1.726429,1.00000000,0.01000000,-0.000007016723156,0.000012754757364
1.764794,1.00000000,0.01000000,-0.000007025220117,0.000012748870215
1.803159,1.00000000,0.01000000,-0.000007033304574,0.000012743260770
1.841524,1.00000000,0.01000000,-0.000007040954798,0.000012737944130
1.879889,1.00000000,0.01000000,-0.000007048150900,0.000012732935249
1.918254,1.00000000,0.01000000,-0.000007054874961,0.000012728248788
1.956619,1.00000000,0.01000000,-0.000007061111155,0.000012723898949
1.994984,1.00000000,0.01000000,-0.000007066845877,0.000012719899297
2.033349,1.00000000,0.01000000,-0.000007072067856,0.000012716262564
2.071714,1.00000000,0.01000000,-0.000007076768278,0.000012713000444
2.110080,1.00000000,0.01000000,-0.000007080940886,0.000012710123374
2.148445,1.00000000,0.01000000,-0.000007084582091,0.000012707640320
2.186810,1.00000000,0.01000000,-0.000007087691064,0.000012705558544
2.225175,1.00000000,0.01000000,-0.000007090269817,0.000012703883393
2.263540,1.00000000,0.01000000,-0.000007092323278,0.000012702618072
2.301905,1.00000000,0.01000000,-0.000007093859347,0.000012701763447
2.340270,1.00000000,0.01000000,-0.000007094888932,0.000012701317845
2.378635,1.00000000,0.01000000,-0.000007095425975,0.000012701276875
2.417000,1.00000000,0.01000000,-0.000007095487449,0.000012701633277
2.455365,1.00000000,0.01000000,-0.000007095093340,0.000012702376786
2.493730,1.00000000,0.01000000,-0.000007094266601,0.000012703494031
2.532095,1.00000000,0.01000000,-0.000007093033082,0.000012704968457
2.570461,1.00000000,0.01000000,-0.000007091421438,0.000012706780295
2.608826,1.00000000,0.01000000,-0.000007089463004,0.000012708906555
2.647191,1.00000000,0.01000000,-0.000007087191646,0.000012711321070
2.685556,1.00000000,0.01000000,-0.000007084643587,0.000012713994569
2.723921,1.00000000,0.01000000,-0.000007081857200,0.000012716894804
2.762286,1.00000000,0.01000000,-0.000007078872780,0.000012719986703
2.800651,1.00000000,0.01000000,-0.000007075732292,0.000012723232583
2.839016,1.00000000,0.01000000,-0.000007072479086,0.000012726592381
2.877381,1.00000000,0.01000000,-0.000007069157602,0.000012730023945
2.915746,1.00000000,0.01000000,-0.000007065813042,0.000012733483351
2.954111,1.00000000,0.01000000,-0.000007062491035,0.000012736925255
2.992476,1.00000000,0.01000000,-0.000007059237281,0.000012740303276
3.030841,1.00000000,0.01000000,-0.000007056097181,0.000012743570416
